datum,preis,id
2023-01-20,375.8410034179688,IE00B5BMR087
2023-01-21,375.8410034179688,IE00B5BMR087
2023-01-22,375.8410034179688,IE00B5BMR087
2023-01-23,383.3829956054688,IE00B5BMR087
2023-01-24,382.1600036621094,IE00B5BMR087
2023-01-25,377.8890075683594,IE00B5BMR087
2023-01-26,383.37298583984375,IE00B5BMR087
2023-01-27,387.8569946289063,IE00B5BMR087
2023-01-28,387.8569946289063,IE00B5BMR087
2023-01-29,387.8569946289063,IE00B5BMR087
2023-01-30,385.3190002441406,IE00B5BMR087
2023-01-31,385.4150085449219,IE00B5BMR087
2023-02-01,385.6480102539063,IE00B5BMR087
2023-02-02,396.5979919433594,IE00B5BMR087
2023-02-03,399.54400634765625,IE00B5BMR087
2023-02-04,399.54400634765625,IE00B5BMR087
2023-02-05,399.54400634765625,IE00B5BMR087
2023-02-06,397.5899963378906,IE00B5BMR087
2023-02-07,397.8949890136719,IE00B5BMR087
2023-02-08,397.5790100097656,IE00B5BMR087
2023-02-09,397.5849914550781,IE00B5BMR087
2023-02-10,395.9440002441406,IE00B5BMR087
2023-02-11,395.9440002441406,IE00B5BMR087
2023-02-12,395.9440002441406,IE00B5BMR087
2023-02-13,398.8999938964844,IE00B5BMR087
2023-02-14,396.4389953613281,IE00B5BMR087
2023-02-15,400.6489868164063,IE00B5BMR087
2023-02-16,400.010009765625,IE00B5BMR087
2023-02-17,393.9339904785156,IE00B5BMR087
2023-02-18,393.9339904785156,IE00B5BMR087
2023-02-19,393.9339904785156,IE00B5BMR087
2023-02-20,394.50201416015625,IE00B5BMR087
2023-02-21,390.1080017089844,IE00B5BMR087
2023-02-22,390.385986328125,IE00B5BMR087
2023-02-23,390.1480102539063,IE00B5BMR087
2023-02-24,388.8710021972656,IE00B5BMR087
2023-02-25,388.8710021972656,IE00B5BMR087
2023-02-26,388.8710021972656,IE00B5BMR087
2023-02-27,390.3080139160156,IE00B5BMR087
2023-02-28,389.5509948730469,IE00B5BMR087
2023-03-01,383.7850036621094,IE00B5BMR087
2023-03-02,385.697998046875,IE00B5BMR087
2023-03-03,392.87701416015625,IE00B5BMR087
2023-03-04,392.87701416015625,IE00B5BMR087
2023-03-05,392.87701416015625,IE00B5BMR087
2023-03-06,395.1539916992188,IE00B5BMR087
2023-03-07,393.0969848632813,IE00B5BMR087
2023-03-08,392.0409851074219,IE00B5BMR087
2023-03-09,392.0429992675781,IE00B5BMR087
2023-03-10,381.9700012207031,IE00B5BMR087
2023-03-11,381.9700012207031,IE00B5BMR087
2023-03-12,381.9700012207031,IE00B5BMR087
2023-03-13,375.4500122070313,IE00B5BMR087
2023-03-14,380.239013671875,IE00B5BMR087
2023-03-15,379.0249938964844,IE00B5BMR087
2023-03-16,384.3869934082031,IE00B5BMR087
2023-03-17,381.8070068359375,IE00B5BMR087
2023-03-18,381.8070068359375,IE00B5BMR087
2023-03-19,381.8070068359375,IE00B5BMR087
2023-03-20,380.5759887695313,IE00B5BMR087
2023-03-21,383.7990112304688,IE00B5BMR087
2023-03-22,384.77099609375,IE00B5BMR087
2023-03-23,380.7630004882813,IE00B5BMR087
2023-03-24,379.37298583984375,IE00B5BMR087
2023-03-25,379.37298583984375,IE00B5BMR087
2023-03-26,379.37298583984375,IE00B5BMR087
2023-03-27,383.37799072265625,IE00B5BMR087
2023-03-28,380.43499755859375,IE00B5BMR087
2023-03-29,384.1799926757813,IE00B5BMR087
2023-03-30,385.6520080566406,IE00B5BMR087
2023-03-31,389.8980102539063,IE00B5BMR087
2023-04-01,389.8980102539063,IE00B5BMR087
2023-04-02,389.8980102539063,IE00B5BMR087
2023-04-03,391.760009765625,IE00B5BMR087
2023-04-04,388.9100036621094,IE00B5BMR087
2023-04-05,388.552001953125,IE00B5BMR087
2023-04-06,388.5710144042969,IE00B5BMR087
2023-04-07,388.5710144042969,IE00B5BMR087
2023-04-08,388.5710144042969,IE00B5BMR087
2023-04-09,388.5710144042969,IE00B5BMR087
2023-04-10,388.5710144042969,IE00B5BMR087
2023-04-11,391.4240112304688,IE00B5BMR087
2023-04-12,388.6480102539063,IE00B5BMR087
2023-04-13,386.9869995117188,IE00B5BMR087
2023-04-14,390.385986328125,IE00B5BMR087
2023-04-15,390.385986328125,IE00B5BMR087
2023-04-16,390.385986328125,IE00B5BMR087
2023-04-17,393.010009765625,IE00B5BMR087
2023-04-18,392.7229919433594,IE00B5BMR087
2023-04-19,392.6719970703125,IE00B5BMR087
2023-04-20,391.2489929199219,IE00B5BMR087
2023-04-21,390.6340026855469,IE00B5BMR087
2023-04-22,390.6340026855469,IE00B5BMR087
2023-04-23,390.6340026855469,IE00B5BMR087
2023-04-24,388.8479919433594,IE00B5BMR087
2023-04-25,388.6000061035156,IE00B5BMR087
2023-04-26,384.0780029296875,IE00B5BMR087
2023-04-27,386.3789978027344,IE00B5BMR087
2023-04-28,390.6000061035156,IE00B5BMR087
2023-04-29,390.6000061035156,IE00B5BMR087
2023-04-30,390.6000061035156,IE00B5BMR087
2023-05-01,390.6000061035156,IE00B5BMR087
2023-05-02,387.4599914550781,IE00B5BMR087
2023-05-03,387.35400390625,IE00B5BMR087
2023-05-04,383.7699890136719,IE00B5BMR087
2023-05-05,388.8619995117188,IE00B5BMR087
2023-05-06,388.8619995117188,IE00B5BMR087
2023-05-07,388.8619995117188,IE00B5BMR087
2023-05-08,389.6319885253906,IE00B5BMR087
2023-05-09,391.3450012207031,IE00B5BMR087
2023-05-10,391.0119934082031,IE00B5BMR087
2023-05-11,393.1499938964844,IE00B5BMR087
2023-05-12,394.41400146484375,IE00B5BMR087
2023-05-13,394.41400146484375,IE00B5BMR087
2023-05-14,394.41400146484375,IE00B5BMR087
2023-05-15,394.875,IE00B5BMR087
2023-05-16,394.9880065917969,IE00B5BMR087
2023-05-17,396.5299987792969,IE00B5BMR087
2023-05-18,403.5339965820313,IE00B5BMR087
2023-05-19,403.1069946289063,IE00B5BMR087
2023-05-20,403.1069946289063,IE00B5BMR087
2023-05-21,403.1069946289063,IE00B5BMR087
2023-05-22,404.43701171875,IE00B5BMR087
2023-05-23,404.0320129394531,IE00B5BMR087
2023-05-24,398.0,IE00B5BMR087
2023-05-25,401.6480102539063,IE00B5BMR087
2023-05-26,407.4079895019531,IE00B5BMR087
2023-05-27,407.4079895019531,IE00B5BMR087
2023-05-28,407.4079895019531,IE00B5BMR087
2023-05-29,409.8429870605469,IE00B5BMR087
2023-05-30,408.5849914550781,IE00B5BMR087
2023-05-31,406.9519958496094,IE00B5BMR087
2023-06-01,405.5,IE00B5BMR087
2023-06-02,415.0780029296875,IE00B5BMR087
2023-06-03,415.0780029296875,IE00B5BMR087
2023-06-04,415.0780029296875,IE00B5BMR087
2023-06-05,417.3009948730469,IE00B5BMR087
2023-06-06,416.64599609375,IE00B5BMR087
2023-06-07,416.2590026855469,IE00B5BMR087
2023-06-08,413.9159851074219,IE00B5BMR087
2023-06-09,416.4259948730469,IE00B5BMR087
2023-06-10,416.4259948730469,IE00B5BMR087
2023-06-11,416.4259948730469,IE00B5BMR087
2023-06-12,417.5920104980469,IE00B5BMR087
2023-06-13,421.4729919433594,IE00B5BMR087
2023-06-14,421.1650085449219,IE00B5BMR087
2023-06-15,419.8689880371094,IE00B5BMR087
2023-06-16,421.7770080566406,IE00B5BMR087
2023-06-17,421.7770080566406,IE00B5BMR087
2023-06-18,421.7770080566406,IE00B5BMR087
2023-06-19,419.4649963378906,IE00B5BMR087
2023-06-20,418.1780090332031,IE00B5BMR087
2023-06-21,415.6969909667969,IE00B5BMR087
2023-06-22,415.239990234375,IE00B5BMR087
2023-06-23,416.1969909667969,IE00B5BMR087
2023-06-24,416.1969909667969,IE00B5BMR087
2023-06-25,416.1969909667969,IE00B5BMR087
2023-06-26,414.33099365234375,IE00B5BMR087
2023-06-27,414.08599853515625,IE00B5BMR087
2023-06-28,417.7120056152344,IE00B5BMR087
2023-06-29,420.31298828125,IE00B5BMR087
2023-06-30,423.8259887695313,IE00B5BMR087
2023-07-01,423.8259887695313,IE00B5BMR087
2023-07-02,423.8259887695313,IE00B5BMR087
2023-07-03,424.8829956054688,IE00B5BMR087
2023-07-04,425.68499755859375,IE00B5BMR087
2023-07-05,426.864013671875,IE00B5BMR087
2023-07-06,421.10400390625,IE00B5BMR087
2023-07-07,420.2560119628906,IE00B5BMR087
2023-07-08,420.2560119628906,IE00B5BMR087
2023-07-09,420.2560119628906,IE00B5BMR087
2023-07-10,417.8280029296875,IE00B5BMR087
2023-07-11,419.06298828125,IE00B5BMR087
2023-07-12,419.85400390625,IE00B5BMR087
2023-07-13,418.4400024414063,IE00B5BMR087
2023-07-14,419.135986328125,IE00B5BMR087
2023-07-15,419.135986328125,IE00B5BMR087
2023-07-16,419.135986328125,IE00B5BMR087
2023-07-17,419.16400146484375,IE00B5BMR087
2023-07-18,421.12799072265625,IE00B5BMR087
2023-07-19,425.5270080566406,IE00B5BMR087
2023-07-20,426.0299987792969,IE00B5BMR087
2023-07-21,426.7139892578125,IE00B5BMR087
2023-07-22,426.7139892578125,IE00B5BMR087
2023-07-23,426.7139892578125,IE00B5BMR087
2023-07-24,428.8739929199219,IE00B5BMR087
2023-07-25,430.6700134277344,IE00B5BMR087
2023-07-26,429.1189880371094,IE00B5BMR087
2023-07-27,435.35198974609375,IE00B5BMR087
2023-07-28,433.62799072265625,IE00B5BMR087
2023-07-29,433.62799072265625,IE00B5BMR087
2023-07-30,433.62799072265625,IE00B5BMR087
2023-07-31,433.25201416015625,IE00B5BMR087
2023-08-01,434.989990234375,IE00B5BMR087
2023-08-02,431.1900024414063,IE00B5BMR087
2023-08-03,428.97900390625,IE00B5BMR087
2023-08-04,427.5400085449219,IE00B5BMR087
2023-08-05,427.5400085449219,IE00B5BMR087
2023-08-06,427.5400085449219,IE00B5BMR087
2023-08-07,426.3160095214844,IE00B5BMR087
2023-08-08,425.9840087890625,IE00B5BMR087
2023-08-09,424.7030029296875,IE00B5BMR087
2023-08-10,425.8429870605469,IE00B5BMR087
2023-08-11,424.0740051269531,IE00B5BMR087
2023-08-12,424.0740051269531,IE00B5BMR087
2023-08-13,424.0740051269531,IE00B5BMR087
2023-08-14,428.0660095214844,IE00B5BMR087
2023-08-15,425.5929870605469,IE00B5BMR087
2023-08-16,425.05999755859375,IE00B5BMR087
2023-08-17,422.447998046875,IE00B5BMR087
2023-08-18,418.3500061035156,IE00B5BMR087
2023-08-19,418.3500061035156,IE00B5BMR087
2023-08-20,418.3500061035156,IE00B5BMR087
2023-08-21,418.5780029296875,IE00B5BMR087
2023-08-22,423.4490051269531,IE00B5BMR087
2023-08-23,425.8210144042969,IE00B5BMR087
2023-08-24,425.2879943847656,IE00B5BMR087
2023-08-25,424.5459899902344,IE00B5BMR087
2023-08-26,424.5459899902344,IE00B5BMR087
2023-08-27,424.5459899902344,IE00B5BMR087
2023-08-28,427.1300048828125,IE00B5BMR087
2023-08-29,430.656005859375,IE00B5BMR087
2023-08-30,431.1400146484375,IE00B5BMR087
2023-08-31,435.7539978027344,IE00B5BMR087
2023-09-01,436.739990234375,IE00B5BMR087
2023-09-02,436.739990234375,IE00B5BMR087
2023-09-03,436.739990234375,IE00B5BMR087
2023-09-04,436.74798583984375,IE00B5BMR087
2023-09-05,439.2200012207031,IE00B5BMR087
2023-09-06,435.0360107421875,IE00B5BMR087
2023-09-07,433.8349914550781,IE00B5BMR087
2023-09-08,435.9330139160156,IE00B5BMR087
2023-09-09,435.9330139160156,IE00B5BMR087
2023-09-10,435.9330139160156,IE00B5BMR087
2023-09-11,435.1969909667969,IE00B5BMR087
2023-09-12,435.22900390625,IE00B5BMR087
2023-09-13,435.3900146484375,IE00B5BMR087
2023-09-14,440.5190124511719,IE00B5BMR087
2023-09-15,437.22900390625,IE00B5BMR087
2023-09-16,437.22900390625,IE00B5BMR087
2023-09-17,437.22900390625,IE00B5BMR087
2023-09-18,436.1000061035156,IE00B5BMR087
2023-09-19,432.8699951171875,IE00B5BMR087
2023-09-20,433.8619995117188,IE00B5BMR087
2023-09-21,427.3559875488281,IE00B5BMR087
2023-09-22,426.9320068359375,IE00B5BMR087
2023-09-23,426.9320068359375,IE00B5BMR087
2023-09-24,426.9320068359375,IE00B5BMR087
2023-09-25,426.9859924316406,IE00B5BMR087
2023-09-26,423.33099365234375,IE00B5BMR087
2023-09-27,424.760009765625,IE00B5BMR087
2023-09-28,425.447998046875,IE00B5BMR087
2023-09-29,426.1600036621094,IE00B5BMR087
2023-09-30,426.1600036621094,IE00B5BMR087
2023-10-01,426.1600036621094,IE00B5BMR087
2023-10-02,427.4599914550781,IE00B5BMR087
2023-10-03,422.2770080566406,IE00B5BMR087
2023-10-04,421.7640075683594,IE00B5BMR087
2023-10-05,420.2929992675781,IE00B5BMR087
2023-10-06,421.7139892578125,IE00B5BMR087
2023-10-07,421.7139892578125,IE00B5BMR087
2023-10-08,421.7139892578125,IE00B5BMR087
2023-10-09,426.2909851074219,IE00B5BMR087
2023-10-10,431.7430114746094,IE00B5BMR087
2023-10-11,429.2090148925781,IE00B5BMR087
2023-10-12,433.7080078125,IE00B5BMR087
2023-10-13,431.8999938964844,IE00B5BMR087
2023-10-14,431.8999938964844,IE00B5BMR087
2023-10-15,431.8999938964844,IE00B5BMR087
2023-10-16,434.2080078125,IE00B5BMR087
2023-10-17,432.3139953613281,IE00B5BMR087
2023-10-18,430.9639892578125,IE00B5BMR087
2023-10-19,426.0329895019531,IE00B5BMR087
2023-10-20,418.2550048828125,IE00B5BMR087
2023-10-21,418.2550048828125,IE00B5BMR087
2023-10-22,418.2550048828125,IE00B5BMR087
2023-10-23,416.3949890136719,IE00B5BMR087
2023-10-24,419.2449951171875,IE00B5BMR087
2023-10-25,416.9020080566406,IE00B5BMR087
2023-10-26,412.8680114746094,IE00B5BMR087
2023-10-27,409.1119995117188,IE00B5BMR087
2023-10-28,409.1119995117188,IE00B5BMR087
2023-10-29,409.1119995117188,IE00B5BMR087
2023-10-30,409.0769958496094,IE00B5BMR087
2023-10-31,413.1400146484375,IE00B5BMR087
2023-11-01,418.28900146484375,IE00B5BMR087
2023-11-02,423.5979919433594,IE00B5BMR087
2023-11-03,425.3890075683594,IE00B5BMR087
2023-11-04,425.3890075683594,IE00B5BMR087
2023-11-05,425.3890075683594,IE00B5BMR087
2023-11-06,425.1090087890625,IE00B5BMR087
2023-11-07,428.9070129394531,IE00B5BMR087
2023-11-08,427.6400146484375,IE00B5BMR087
2023-11-09,428.2650146484375,IE00B5BMR087
2023-11-10,429.12298583984375,IE00B5BMR087
2023-11-11,429.12298583984375,IE00B5BMR087
2023-11-12,429.12298583984375,IE00B5BMR087
2023-11-13,431.9249877929688,IE00B5BMR087
2023-11-14,434.2999877929688,IE00B5BMR087
2023-11-15,435.0660095214844,IE00B5BMR087
2023-11-16,433.37799072265625,IE00B5BMR087
2023-11-17,433.7120056152344,IE00B5BMR087
2023-11-18,433.7120056152344,IE00B5BMR087
2023-11-19,433.7120056152344,IE00B5BMR087
2023-11-20,433.8389892578125,IE00B5BMR087
2023-11-21,434.2789916992188,IE00B5BMR087
2023-11-22,438.8190002441406,IE00B5BMR087
2023-11-23,438.010986328125,IE00B5BMR087
2023-11-24,436.3179931640625,IE00B5BMR087
2023-11-25,436.3179931640625,IE00B5BMR087
2023-11-26,436.3179931640625,IE00B5BMR087
2023-11-27,436.2210083007813,IE00B5BMR087
2023-11-28,434.79400634765625,IE00B5BMR087
2023-11-29,435.1799926757813,IE00B5BMR087
2023-11-30,436.8169860839844,IE00B5BMR087
2023-12-01,441.2999877929688,IE00B5BMR087
2023-12-02,441.2999877929688,IE00B5BMR087
2023-12-03,441.2999877929688,IE00B5BMR087
2023-12-04,440.6199951171875,IE00B5BMR087
2023-12-05,443.7179870605469,IE00B5BMR087
2023-12-06,443.5329895019531,IE00B5BMR087
2023-12-07,444.177001953125,IE00B5BMR087
2023-12-08,447.2160034179688,IE00B5BMR087
2023-12-09,447.2160034179688,IE00B5BMR087
2023-12-10,447.2160034179688,IE00B5BMR087
2023-12-11,449.3919982910156,IE00B5BMR087
2023-12-12,449.7090148925781,IE00B5BMR087
2023-12-13,451.77099609375,IE00B5BMR087
2023-12-14,449.8169860839844,IE00B5BMR087
2023-12-15,453.7999877929688,IE00B5BMR087
2023-12-16,453.7999877929688,IE00B5BMR087
2023-12-17,453.7999877929688,IE00B5BMR087
2023-12-18,454.9909973144531,IE00B5BMR087
2023-12-19,454.8800048828125,IE00B5BMR087
2023-12-20,456.1170043945313,IE00B5BMR087
2023-12-21,451.5230102539063,IE00B5BMR087
2023-12-22,453.1719970703125,IE00B5BMR087
2023-12-23,453.1719970703125,IE00B5BMR087
2023-12-24,453.1719970703125,IE00B5BMR087
2023-12-25,453.1719970703125,IE00B5BMR087
2023-12-26,453.1719970703125,IE00B5BMR087
2023-12-27,450.260986328125,IE00B5BMR087
2023-12-28,453.0509948730469,IE00B5BMR087
2023-12-29,451.4549865722656,IE00B5BMR087
2023-12-30,451.4549865722656,IE00B5BMR087
2023-12-31,451.4549865722656,IE00B5BMR087
2024-01-01,451.4549865722656,IE00B5BMR087
2024-01-02,454.3469848632813,IE00B5BMR087
2024-01-03,453.1300048828125,IE00B5BMR087
2024-01-04,452.1170043945313,IE00B5BMR087
2024-01-05,450.49798583984375,IE00B5BMR087
2024-01-06,450.49798583984375,IE00B5BMR087
2024-01-07,450.49798583984375,IE00B5BMR087
2024-01-08,451.5,IE00B5BMR087
2024-01-09,456.2000122070313,IE00B5BMR087
2024-01-10,455.9490051269531,IE00B5BMR087
2024-01-11,454.8800048828125,IE00B5BMR087
2024-01-12,457.2160034179688,IE00B5BMR087
2024-01-13,457.2160034179688,IE00B5BMR087
2024-01-14,457.2160034179688,IE00B5BMR087
2024-01-15,457.8240051269531,IE00B5BMR087
2024-01-16,460.55999755859375,IE00B5BMR087
2024-01-17,458.2999877929688,IE00B5BMR087
2024-01-18,460.0799865722656,IE00B5BMR087
2024-01-19,462.8550109863281,IE00B5BMR087
2024-01-20,462.8550109863281,IE00B5BMR087
2024-01-21,462.8550109863281,IE00B5BMR087
2024-01-22,467.7999877929688,IE00B5BMR087
2024-01-23,468.9739990234375,IE00B5BMR087
2024-01-24,470.8399963378906,IE00B5BMR087
2024-01-25,473.9519958496094,IE00B5BMR087
2024-01-26,473.3789978027344,IE00B5BMR087
2024-01-27,473.3789978027344,IE00B5BMR087
2024-01-28,473.3789978027344,IE00B5BMR087
2024-01-29,475.4169921875,IE00B5BMR087
2024-01-30,476.9400024414063,IE00B5BMR087
2024-01-31,472.4670104980469,IE00B5BMR087
2024-02-01,470.135009765625,IE00B5BMR087
2024-02-02,481.2980041503906,IE00B5BMR087
2024-02-03,481.2980041503906,IE00B5BMR087
2024-02-04,481.2980041503906,IE00B5BMR087
2024-02-05,482.5509948730469,IE00B5BMR087
2024-02-06,482.9020080566406,IE00B5BMR087
2024-02-07,485.9389953613281,IE00B5BMR087
2024-02-08,486.447998046875,IE00B5BMR087
2024-02-09,487.7000122070313,IE00B5BMR087
2024-02-10,487.7000122070313,IE00B5BMR087
2024-02-11,487.7000122070313,IE00B5BMR087
2024-02-12,491.6329956054688,IE00B5BMR087
2024-02-13,486.4200134277344,IE00B5BMR087
2024-02-14,486.8529968261719,IE00B5BMR087
2024-02-15,488.7630004882813,IE00B5BMR087
2024-02-16,490.4129943847656,IE00B5BMR087
2024-02-17,490.4129943847656,IE00B5BMR087
2024-02-18,490.4129943847656,IE00B5BMR087
2024-02-19,488.4259948730469,IE00B5BMR087
2024-02-20,482.9949951171875,IE00B5BMR087
2024-02-21,482.4639892578125,IE00B5BMR087
2024-02-22,492.3739929199219,IE00B5BMR087
2024-02-23,494.2049865722656,IE00B5BMR087
2024-02-24,494.2049865722656,IE00B5BMR087
2024-02-25,494.2049865722656,IE00B5BMR087
2024-02-26,492.1000061035156,IE00B5BMR087
2024-02-27,490.7200012207031,IE00B5BMR087
2024-02-28,491.9800109863281,IE00B5BMR087
2024-02-29,493.4590148925781,IE00B5BMR087
2024-03-01,496.3890075683594,IE00B5BMR087
2024-03-02,496.3890075683594,IE00B5BMR087
2024-03-03,496.3890075683594,IE00B5BMR087
2024-03-04,496.6960144042969,IE00B5BMR087
2024-03-05,492.4400024414063,IE00B5BMR087
2024-03-06,493.0880126953125,IE00B5BMR087
2024-03-07,494.8429870605469,IE00B5BMR087
2024-03-08,495.18798828125,IE00B5BMR087
2024-03-09,495.18798828125,IE00B5BMR087
2024-03-10,495.18798828125,IE00B5BMR087
2024-03-11,492.1400146484375,IE00B5BMR087
2024-03-12,496.72900390625,IE00B5BMR087
2024-03-13,496.5260009765625,IE00B5BMR087
2024-03-14,497.364013671875,IE00B5BMR087
2024-03-15,493.5969848632813,IE00B5BMR087
2024-03-16,493.5969848632813,IE00B5BMR087
2024-03-17,493.5969848632813,IE00B5BMR087
2024-03-18,499.3030090332031,IE00B5BMR087
2024-03-19,499.9960021972656,IE00B5BMR087
2024-03-20,501.5150146484375,IE00B5BMR087
2024-03-21,509.1990051269531,IE00B5BMR087
2024-03-22,508.9620056152344,IE00B5BMR087
2024-03-23,508.9620056152344,IE00B5BMR087
2024-03-24,508.9620056152344,IE00B5BMR087
2024-03-25,506.9939880371094,IE00B5BMR087
2024-03-26,508.0679931640625,IE00B5BMR087
2024-03-27,507.45599365234375,IE00B5BMR087
2024-03-28,511.3989868164063,IE00B5BMR087
2024-03-29,511.3989868164063,IE00B5BMR087
2024-03-30,511.3989868164063,IE00B5BMR087
2024-03-31,511.3989868164063,IE00B5BMR087
2024-04-01,511.3989868164063,IE00B5BMR087
2024-04-02,507.7160034179688,IE00B5BMR087
2024-04-03,507.7829895019531,IE00B5BMR087
2024-04-04,507.8590087890625,IE00B5BMR087
2024-04-05,504.6759948730469,IE00B5BMR087
2024-04-06,504.6759948730469,IE00B5BMR087
2024-04-07,504.6759948730469,IE00B5BMR087
2024-04-08,504.9909973144531,IE00B5BMR087
2024-04-09,501.7040100097656,IE00B5BMR087
2024-04-10,505.12701416015625,IE00B5BMR087
2024-04-11,506.7460021972656,IE00B5BMR087
2024-04-12,509.4460144042969,IE00B5BMR087
2024-04-13,509.4460144042969,IE00B5BMR087
2024-04-14,509.4460144042969,IE00B5BMR087
2024-04-15,508.2380065917969,IE00B5BMR087
